time	SWE(1)	SWE(2)	SWE(3)	SWE(4)	SWE(5)	SWE(6)	SWE(7)	SWE(8)	SWE(9)	SWE(10)	SWE(11)	SWE(12)	SWE(13)	SWE(14)	SWE(15)	SWE(16)	SWE(17)	SWE(18)	SWE(19)	SWE(20)	SWE(21)	SWE(22)	SWE(23)	SWE(24)	SWE(25)	SWE(26)	SWE(27)	SWE(28)	SWE(29)	SWE(30)	SWE(31)	SWE(32)	SWE(33)	SWE(34)	SWE(35)	SWE(36)	SWE(37)	SWE(38)	SWE(39)	SWE(40)	SWE(41)	SWE(42)	SWE(43)	SWE(44)	SWE(45)	SWE(46)	SWE(47)	SWE(48)
44844.20833	21.7211	21.2582	20.9751	20.6376	20.8991	21.174	20.8535	21.2161	22.6136	20.8936	20.6974	22.5902	21.5143	23.6063	23.8032	23.7251	23.6098	21.1959	21.1351	21.0061	21.1315	14.4043	21.0852	20.7112	14.8365	23.6136	14.5875	14.7198	20.7072	21.151	20.6402	21.1425	22.6156	21.1066	12.408	21.1935	23.7204	21.2851	10.6837	21.584	15.409	21.2814	21.0213	21.2401	21.0909	21.2813	22.5895	21.2888
44844.25	21.7461	21.2835	20.9997	20.6612	20.9234	21.2001	20.8777	21.2385	22.6278	20.9179	20.721	22.6045	21.5416	23.6167	23.8132	23.7353	23.6201	21.2211	21.1611	21.0308	21.1543	14.4143	21.111	20.7349	14.8465	23.6239	14.5976	14.7298	20.7309	21.1739	20.6638	21.1653	22.6298	21.1324	12.418	21.2187	23.7305	21.3115	10.6938	21.6117	15.419	21.308	21.0461	21.2664	21.1167	21.3066	22.6037	21.3114
44844.29167	21.8228	21.3609	21.0755	20.7343	20.9983	21.2797	20.9524	21.3087	22.6771	20.9927	20.7944	22.6539	21.6242	23.6558	23.851	23.7736	23.6593	21.2984	21.2405	21.1067	21.2255	14.4514	21.1897	20.8083	14.8836	23.6631	14.6346	14.7669	20.8043	21.2452	20.7369	21.2366	22.6791	21.2112	12.4548	21.296	23.7689	21.3918	10.7306	21.6956	15.4561	21.3889	21.1223	21.3466	21.1955	21.3841	22.653	21.3819
44844.33333	21.8571	21.3956	21.1095	20.7671	21.0319	21.3154	20.9859	21.3401	22.6987	21.0263	20.8273	22.6755	21.6613	23.673	23.8677	23.7906	23.6764	21.333	21.2761	21.1408	21.2574	14.4689	21.2251	20.8413	14.901	23.6803	14.6522	14.7844	20.8373	21.2772	20.7697	21.2686	22.7008	21.2466	12.4727	21.3306	23.7858	21.4278	10.7486	21.7332	15.4736	21.4252	21.1565	21.3826	21.2309	21.4189	22.6746	21.4135
44844.375	21.9232	21.4623	21.175	20.8306	21.0967	21.3838	21.0505	21.4013	22.743	21.0911	20.891	22.7199	21.732	23.7097	23.9036	23.8268	23.7131	21.3996	21.3443	21.2064	21.3194	14.5052	21.2928	20.905	14.9371	23.7169	14.6884	14.8205	20.901	21.3393	20.8332	21.3306	22.7451	21.3144	12.509	21.3971	23.822	21.4967	10.7848	21.8048	15.5098	21.4945	21.2223	21.4513	21.2986	21.4856	22.719	21.475
44844.41667	21.9958	21.5356	21.2469	20.9002	21.1678	21.459	21.1215	21.4682	22.7913	21.1622	20.9608	22.7683	21.8099	23.7492	23.9421	23.8657	23.7526	21.4728	21.4194	21.2785	21.3873	14.5432	21.3673	20.9749	14.9751	23.7564	14.7265	14.8585	20.9708	21.4072	20.9028	21.3986	22.7935	21.389	12.5468	21.4703	23.861	21.5725	10.8227	21.8837	15.5479	21.5708	21.2946	21.527	21.3732	21.5591	22.7673	21.5423
44844.45833	22.0449	21.5851	21.2954	20.9471	21.2157	21.5098	21.1693	21.5132	22.8229	21.2101	21.0079	22.7999	21.8625	23.7744	23.9665	23.8905	23.7778	21.5222	21.4701	21.3271	21.433	14.6174	21.4177	21.022	14.9991	23.7817	14.8007	14.933	21.0179	21.453	20.9497	21.4443	22.8251	21.4394	12.6165	21.5197	23.8857	21.6238	10.8921	21.9369	15.6223	21.6224	21.3434	21.5781	21.4235	21.6086	22.7989	21.5875
44844.5	22.1066	21.6473	21.3565	21.0062	21.2761	21.5735	21.2295	21.5702	22.8639	21.2705	21.0672	22.8411	21.9284	23.8074	23.9986	23.923	23.8109	21.5842	21.5336	21.3882	21.4907	14.6971	21.4808	21.0814	15.0876	23.8147	14.8805	15.0131	21.0772	21.5108	21.0088	21.5021	22.8662	21.5026	12.6916	21.5817	23.9182	21.688	10.9662	22.0037	15.7024	21.687	21.4047	21.6423	21.4867	21.6708	22.84	21.6448
44844.54167	22.1132	21.6533	21.3617	21.0105	21.2811	21.5801	21.2344	21.575	22.8696	21.2755	21.0717	22.8467	21.9359	23.8101	24.0009	23.9256	23.8137	21.5901	21.5401	21.3935	21.4954	14.7341	21.4871	21.0859	15.1314	23.8175	14.9176	15.0506	21.0817	21.5155	21.0132	21.5068	22.8718	21.5089	12.6368	21.5876	23.9208	21.6948	10.8477	22.0113	15.7403	21.694	21.4101	21.649	21.493	21.6769	22.8456	21.6497
44844.58333	22.0555	21.5948	21.3012	20.9469	21.2196	21.523	21.1727	21.5111	22.8379	21.214	21.0085	22.8146	21.882	23.7824	23.9597	23.8989	23.785	21.5313	21.4828	21.3332	21.4315	14.5358	21.4291	21.0227	14.9712	23.789	14.7238	14.8935	21.0185	21.4518	20.9496	21.443	22.8399	21.4511	12.1366	21.5287	23.8941	21.6386	10.3212	21.9584	15.5904	21.6381	21.35	21.5925	21.4351	21.6185	22.8137	21.586
44844.625	21.9423	21.4826	21.1858	20.8311	21.1028	21.4139	21.0558	21.3929	22.734	21.0972	20.8922	22.7109	21.7786	23.6396	23.7594	23.7419	23.6644	21.4188	21.3734	21.218	21.3165	14.2175	21.3186	20.9064	14.6985	23.6667	14.4048	14.6157	20.9022	21.3366	20.8338	21.3278	22.7362	21.3407	11.5229	21.4162	23.737	21.5309	9.95841	21.8572	15.2957	21.5315	21.2354	21.4845	21.3246	21.5065	22.7098	21.4717
44844.66667	21.5166	21.0011	20.7015	20.3422	20.6165	20.9372	20.5692	20.901	22.2584	20.6108	20.4036	22.2353	21.311	23.1734	23.2972	23.2782	23.1943	20.9369	20.8962	20.733	20.8249	13.9981	20.8397	20.4178	14.4945	23.197	14.1848	14.4096	20.4136	20.845	20.3448	20.8362	22.2606	20.8621	11.2179	20.9343	23.2733	21.0564	9.79587	21.3941	15.0826	21.0589	20.7511	21.0095	20.8458	21.0253	22.2342	20.9791
44844.70833	21.4557	20.9415	20.6399	20.2769	20.5536	20.8799	20.506	20.8324	22.1847	20.5479	20.3387	22.162	21.2578	23.0915	23.2136	23.1956	23.1131	20.8772	20.8387	20.6715	20.7577	13.9175	20.7815	20.353	14.4146	23.1158	14.1041	14.3296	20.3487	20.778	20.2796	20.7691	22.187	20.8039	11.1335	20.8746	23.1907	21.0001	9.72014	21.3424	15.002	21.0034	20.69	20.9531	20.7875	20.9659	22.1606	20.911
44844.75	21.44	20.926	20.6232	20.2584	20.5363	20.8654	20.4885	20.8128	22.1635	20.5305	20.3203	22.1408	21.2453	23.0679	23.1895	23.172	23.0895	20.8614	20.8241	20.6549	20.7386	13.8839	20.7664	20.3347	14.3891	23.0922	14.0707	14.3023	20.3304	20.759	20.2611	20.7501	22.1659	20.789	11.0278	20.8588	23.167	20.9861	9.70966	21.3307	14.9735	20.9898	20.6736	20.9389	20.7725	20.9503	22.1394	20.8917
44844.79167	21.4121	20.8981	20.5942	20.2277	20.5068	20.8385	20.4589	20.7812	22.1316	20.501	20.2899	22.1089	21.2204	23.0082	23.1006	23.104	23.0389	20.8334	20.7971	20.626	20.7074	13.6446	20.739	20.3043	14.1822	23.0407	13.8312	14.0884	20.3	20.7279	20.2304	20.719	22.134	20.7616	10.6509	20.8308	23.0989	20.9597	9.68286	21.3065	14.7518	20.9637	20.6449	20.9124	20.7452	20.9225	22.1075	20.8603
44844.83333	21.3578	20.8442	20.539	20.1703	20.4508	20.7861	20.4027	20.723	22.076	20.445	20.2327	22.053	21.1705	22.9077	22.986	22.9982	22.9472	20.7794	20.7445	20.5709	20.649	13.4946	20.686	20.2472	14.0528	22.9481	13.681	13.9529	20.2428	20.6696	20.173	20.6606	22.0782	20.7086	10.4129	20.7768	22.9931	20.9079	9.66424	21.2576	14.611	20.9123	20.59	20.8604	20.6921	20.8688	22.0518	20.8019
44844.875	21.3437	20.8309	20.5259	20.1576	20.4378	20.7733	20.3898	20.7092	22.0603	20.432	20.2199	22.0372	21.1578	22.8926	22.9715	22.9835	22.9312	20.7662	20.7318	20.5579	20.6352	13.4901	20.6732	20.2344	14.0479	22.9323	13.6764	13.9481	20.23	20.6557	20.1603	20.6468	22.0624	20.6959	10.4163	20.7636	22.9784	20.8951	9.67049	21.2451	14.6059	20.8996	20.5769	20.8477	20.6794	20.8555	22.036	20.7879
44844.91667	21.3511	20.8389	20.5339	20.1656	20.4458	20.7817	20.3978	20.7163	22.063	20.44	20.2279	22.0399	21.1663	22.8939	22.9728	22.9848	22.9323	20.7742	20.7401	20.5659	20.6424	13.498	20.6815	20.2424	14.0554	22.9334	13.6843	13.9557	20.238	20.663	20.1683	20.654	22.0651	20.7042	10.4265	20.7715	22.9797	20.9034	9.68209	21.2537	14.6131	20.908	20.5849	20.856	20.6877	20.8634	22.0388	20.7949
44844.95833	21.3641	20.8521	20.5473	20.1792	20.4592	20.7953	20.4112	20.7294	22.0722	20.4534	20.2414	22.0489	21.18	22.9028	22.9818	22.9937	22.9407	20.7875	20.7537	20.5792	20.6555	13.5155	20.6951	20.2559	14.0723	22.9418	13.7017	13.9728	20.2515	20.676	20.1819	20.6671	22.0742	20.7178	10.4453	20.7848	22.9886	20.917	9.69962	21.2675	14.6301	20.9217	20.5982	20.8696	20.7013	20.8766	22.0479	20.8079
44845	21.3774	20.8657	20.5606	20.192	20.4722	20.8095	20.4243	20.7413	22.0795	20.4665	20.2542	22.0562	21.1949	22.9086	22.9876	22.9995	22.9464	20.8011	20.7679	20.5925	20.6677	13.5237	20.7091	20.2687	14.0803	22.9475	13.7099	13.9808	20.2643	20.6883	20.1946	20.6793	22.0815	20.7318	10.4536	20.7984	22.9944	20.9313	9.70791	21.2827	14.6382	20.9362	20.6116	20.8839	20.7153	20.8903	22.0552	20.8199
44845.04167	21.3937	20.8823	20.5766	20.207	20.4879	20.8267	20.4399	20.7555	22.0886	20.4822	20.2694	22.0653	21.2133	22.9154	22.9942	23.0062	22.9532	20.8176	20.7851	20.6086	20.6822	13.5307	20.7261	20.2839	14.0873	22.9543	13.7169	13.9877	20.2795	20.7028	20.2097	20.6938	22.0906	20.7488	10.4611	20.8149	23.0011	20.9489	9.71601	21.3015	14.645	20.9539	20.6278	20.9014	20.7323	20.9069	22.0642	20.8342
44845.08333	21.4106	20.8995	20.5933	20.2231	20.5044	20.8446	20.4563	20.7707	22.0989	20.4987	20.2855	22.0757	21.2321	22.924	23.0026	23.0147	22.9618	20.8348	20.8029	20.6254	20.6977	13.5404	20.7437	20.3	14.0968	22.9629	13.7265	13.9973	20.2956	20.7183	20.2257	20.7093	22.101	20.7664	10.4714	20.8321	23.0096	20.9669	9.7264	21.3207	14.6545	20.9722	20.6446	20.9194	20.7499	20.9241	22.0746	20.8495
44845.125	21.4278	20.917	20.6106	20.2401	20.5216	20.8524	20.4735	20.7871	22.1114	20.5158	20.3025	22.0881	21.2383	22.9355	23.0142	23.0262	22.9731	20.8522	20.8207	20.6427	20.7143	13.5544	20.7614	20.317	14.1106	22.9742	13.7406	14.0111	20.3126	20.7349	20.2428	20.7259	22.1134	20.7841	10.4861	20.8495	23.0211	20.9744	9.74006	21.3263	14.6684	20.9793	20.6619	20.9269	20.7676	20.9415	22.0871	20.8659
44845.16667	21.4408	20.93	20.6234	20.2524	20.5342	20.8659	20.4861	20.7991	22.1198	20.5284	20.3149	22.0965	21.2523	22.9434	23.0221	23.0341	22.9808	20.8652	20.8341	20.6555	20.7264	13.5599	20.7747	20.3294	14.1164	22.9819	13.7463	14.0169	20.325	20.747	20.2551	20.738	22.1218	20.7974	10.4885	20.8625	23.029	20.9879	9.7429	21.3405	14.6747	20.9929	20.6748	20.9404	20.7809	20.9546	22.0955	20.878
44845.20833	21.4557	20.9452	20.638	20.2661	20.5485	20.8817	20.5003	20.8119	22.1279	20.5427	20.3287	22.1046	21.2693	22.9495	23.0281	23.0402	22.9869	20.8803	20.8499	20.6701	20.7395	13.5657	20.7902	20.3432	14.1222	22.9881	13.752	14.0226	20.3388	20.7602	20.2688	20.7512	22.1299	20.813	10.4946	20.8776	23.0351	21.004	9.74964	21.3579	14.6804	21.0093	20.6895	20.9565	20.7965	20.9698	22.1036	20.8909
44845.25	21.4707	20.9605	20.6528	20.2801	20.563	20.8977	20.5147	20.8251	22.1365	20.5572	20.3427	22.1133	21.2862	22.9564	23.0348	23.047	22.9938	20.8956	20.8657	20.685	20.753	13.573	20.8059	20.3573	14.1294	22.995	13.7593	14.0299	20.3529	20.7737	20.2828	20.7646	22.1385	20.8287	10.5025	20.8928	23.0419	21.0202	9.75767	21.3752	14.6876	21.0256	20.7044	20.9726	20.8121	20.9851	22.1122	20.9042
44845.29167	21.4856	20.9757	20.6674	20.294	20.5774	20.9135	20.5291	20.8382	22.1453	20.5716	20.3567	22.1221	21.303	22.9636	23.0418	23.054	23.001	20.9107	20.8815	20.6997	20.7664	13.5805	20.8215	20.3713	14.1368	23.0021	13.7668	14.0373	20.3668	20.7871	20.2967	20.7781	22.1473	20.8443	10.5103	20.9079	23.0489	21.0362	9.76522	21.3924	14.695	21.0418	20.7193	20.9886	20.8277	21.0003	22.121	20.9174
44845.33333	21.4994	20.9897	20.681	20.3066	20.5906	20.9281	20.5422	20.85	22.1529	20.5848	20.3694	22.1297	21.3187	22.9695	23.0476	23.0599	23.0069	20.9247	20.8961	20.7133	20.7785	13.5864	20.8359	20.384	14.1427	23.0081	13.7727	14.0432	20.3796	20.7994	20.3093	20.7903	22.1549	20.8587	10.5164	20.9219	23.0548	21.0511	9.77108	21.4085	14.7009	21.0569	20.7329	21.0034	20.8421	21.0144	22.1285	20.9294
44845.375	21.5391	21.03	20.7202	20.344	20.6292	20.9697	20.5807	20.8858	22.1796	20.6234	20.407	22.1565	21.3624	22.9927	23.0705	23.0829	23.0302	20.9649	20.9375	20.7526	20.815	13.6088	20.8769	20.4217	14.1651	23.0313	13.7951	14.0656	20.4172	20.8358	20.3468	20.8267	22.1816	20.8998	10.5388	20.9621	23.0778	21.0932	9.79374	21.453	14.7232	21.0994	20.7724	21.0454	20.8832	21.0548	22.1553	20.9654
44845.41667	21.6021	21.0936	20.7824	20.4039	20.6906	21.0352	20.6419	20.9434	22.2245	20.6848	20.4671	22.2015	21.4307	23.0327	23.1101	23.1226	23.0702	21.0284	21.0028	20.8149	20.8734	13.6473	20.9416	20.4818	14.2036	23.0713	13.8335	14.104	20.4773	20.8944	20.4066	20.8852	22.2266	20.9646	10.5772	21.0256	23.1175	21.1593	9.83198	21.5224	14.7616	21.1661	20.835	21.1113	20.9479	21.1185	22.2003	21.0233
44845.45833	21.6399	21.1319	20.8198	20.4398	20.7275	21.0746	20.6787	20.978	22.2506	20.7216	20.5032	22.2276	21.4719	23.0555	23.1781	23.1931	23.093	21.0666	21.0421	20.8524	20.9085	13.6992	20.9806	20.518	14.2563	23.0941	13.8855	14.156	20.5134	20.9296	20.4426	20.9204	22.2527	21.0036	10.6021	21.0638	23.188	21.1991	9.85641	21.5644	14.8136	21.2062	20.8726	21.1511	20.9869	21.1569	22.2264	21.0581
44845.5	21.6751	21.1673	20.8541	20.4725	20.7612	21.1112	20.7123	21.0093	22.2737	20.7554	20.536	22.2507	21.5107	23.1307	23.241	23.258	23.169	21.1019	21.0786	20.8868	20.9404	13.6918	21.0166	20.5508	14.2684	23.1701	13.8782	14.1699	20.5463	20.9615	20.4752	20.9522	22.2758	21.0397	10.5898	21.099	23.2528	21.2362	9.84194	21.604	14.8072	21.2437	20.9071	21.1881	21.023	21.1923	22.2494	21.0896
44845.54167	21.6828	21.174	20.8597	20.3912	20.7472	21.118	20.689	20.8943	22.2798	20.7399	20.4663	22.2569	21.5184	23.1718	23.2816	23.3004	23.2189	21.1084	21.0853	20.8925	20.8508	13.4913	21.0231	20.4837	14.129	23.22	13.6882	14.0312	20.4785	20.8766	20.3942	20.8658	22.2819	21.0463	10.0803	21.1054	23.2951	21.2432	9.69051	21.6122	14.6755	21.2506	20.9129	21.195	21.0295	21.199	22.2555	20.9918
44845.58333	21.3398	20.8551	20.4478	19.8395	20.2896	20.8842	20.2191	20.24	21.7493	20.2799	19.9298	21.7434	21.4097	22.3769	22.748	22.8441	22.4552	20.775	20.8412	20.4864	20.2483	12.7038	20.7447	19.9504	13.373	22.4536	12.9002	13.2788	19.9448	20.281	19.8426	20.2682	21.7606	20.7737	9.14261	20.772	22.8378	21.0555	8.74588	21.5273	13.8929	21.0941	20.5217	20.9961	20.7525	20.8883	21.7307	20.3617
44845.625	21.1828	20.6973	20.2919	19.6482	20.132	20.7265	20.0579	19.9672	21.613	20.1216	19.7487	21.6162	21.2535	21.8724	22.3726	22.5239	21.9997	20.6174	20.6835	20.3304	20.0242	12.0457	20.5869	19.7703	12.77	21.9939	12.24	12.6719	19.7645	20.0612	19.6513	20.0472	21.629	20.6159	8.24721	20.6143	22.5172	20.8976	7.8385	21.3722	13.2445	20.9364	20.3652	20.8383	20.5948	20.7304	21.5972	20.114
44845.66667	20.7718	20.2613	19.8569	19.2174	19.6975	20.292	19.6244	19.542	21.4414	19.6871	19.3172	21.4453	20.82	21.5781	22.1235	22.2903	21.7381	20.1815	20.2489	19.8955	19.5956	11.5029	20.1521	19.3387	12.3062	21.7292	11.6934	12.1953	19.3329	19.6322	19.2205	19.6183	21.4578	20.1811	7.45233	20.1784	22.2834	20.4633	7.02158	20.9389	12.7165	20.5016	19.9302	20.404	20.16	20.2944	21.4257	19.687
44845.70833	20.5865	20.0788	19.6688	19.0195	19.506	20.1149	19.4321	19.3364	21.2962	19.4955	19.1203	21.3017	20.6534	21.3568	21.9273	22.0968	21.5358	19.9984	20.0713	19.7077	19.3936	11.034	19.9725	19.142	11.9193	21.5251	11.22	11.7965	19.1361	19.4306	19.0226	19.4166	21.3133	20.0018	6.62275	19.9953	22.0899	20.2889	6.16839	20.7762	12.2641	20.3291	19.7436	20.2289	19.9805	20.1122	21.2809	19.4831
44845.75	20.4609	19.9548	19.5404	18.8702	19.3753	19.995	19.3007	19.13	21.1928	19.3647	18.9777	21.2042	20.5411	20.8484	21.5314	21.7562	21.0872	19.8739	19.9509	19.5797	19.2245	10.2611	19.8506	19.0007	11.2034	21.071	10.4444	11.0729	18.9948	19.2643	18.8733	19.2495	21.213	19.8801	5.63573	19.8708	21.7485	20.1708	5.16937	20.6669	11.5016	20.2125	19.6163	20.1104	19.8586	19.9885	21.1793	19.2966
44845.79167	20.3495	19.8435	19.429	18.7082	19.2466	19.8866	19.1679	18.9	21.0378	19.2351	18.8228	21.0591	20.4394	20.377	21.163	21.4323	20.6638	19.7626	19.8422	19.4689	19.0299	9.63394	19.7406	18.8468	10.5875	20.6432	9.80222	10.4535	18.8408	19.0744	18.7114	19.0584	21.0632	19.7703	4.88246	19.7595	21.4235	20.0641	4.40809	20.5676	10.854	20.107	19.5053	20.0034	19.7487	19.8772	21.0275	19.0831
44845.83333	20.266	19.7614	19.3455	18.6229	19.1623	19.8068	19.0834	18.8132	20.9606	19.1508	18.7375	20.9818	20.3636	20.3153	21.103	21.3712	20.5999	19.6804	19.7622	19.3855	18.9434	9.54435	19.6598	18.7615	10.4694	20.5796	9.712	10.3319	18.7555	18.9879	18.626	18.9719	20.9859	19.6896	4.74179	19.6772	21.3625	19.9853	4.2634	20.4935	10.72	20.0289	19.4221	19.9243	19.6679	19.7951	20.9503	18.9964
44845.875	20.2136	19.7048	19.2902	18.5699	19.1076	19.7501	19.029	18.7605	20.9246	19.0962	18.6841	20.932	20.3056	20.2791	21.0688	21.3368	20.563	19.6242	19.7056	19.3301	18.8901	9.52109	19.6035	18.7081	10.4511	20.5428	9.68863	10.314	18.7021	18.9343	18.5731	18.9183	20.9363	19.6333	4.72035	19.621	21.3281	19.9282	4.24203	20.4351	10.7009	19.9716	19.3664	19.8674	19.6117	19.7385	20.9008	18.9431
44845.91667	20.1952	19.6869	19.2716	18.5503	19.0886	19.733	19.0099	18.7399	20.9005	19.0772	18.6645	20.908	20.2898	20.254	21.0441	21.3122	20.5378	19.6062	19.6883	19.3116	18.8699	9.50176	19.586	18.6885	10.4254	20.5176	9.6693	10.2882	18.6825	18.9141	18.5534	18.8981	20.9123	19.6158	4.70113	19.603	21.3034	19.9114	4.22305	20.4199	10.6746	19.9551	19.348	19.8505	19.5942	19.7206	20.8768	18.9226
44845.95833	20.1948	19.6868	19.2713	18.5497	19.0882	19.7333	19.0095	18.7389	20.8955	19.0768	18.664	20.903	20.2907	20.2486	21.041	21.3066	20.5324	19.6061	19.6887	19.3113	18.8689	9.49948	19.5862	18.688	10.4245	20.5122	9.66697	10.2875	18.682	18.9132	18.5529	18.8972	20.9073	19.616	4.70215	19.6029	21.2978	19.9118	4.2244	20.421	10.6734	19.9556	19.3478	19.8509	19.5944	19.7206	20.8718	18.9216
44846	20.166	19.6586	19.2427	18.5208	19.0595	19.7057	18.9808	18.7093	20.8613	19.0481	18.6351	20.8688	20.2642	20.2147	21.0066	21.272	20.4983	19.5779	19.661	19.2828	18.8395	9.47047	19.5584	18.6591	10.3991	20.478	9.63791	10.2622	18.6531	18.8837	18.524	18.8677	20.8731	19.5882	4.67291	19.5747	21.2632	19.8844	4.19489	20.395	10.6479	19.9285	19.3193	19.8235	19.5666	19.6924	20.8375	18.8919
44846.04167	20.1454	19.6385	19.2219	18.4988	19.0382	19.6866	18.9595	18.6863	20.8333	19.0268	18.6132	20.8409	20.2467	20.1856	20.977	21.2425	20.4693	19.5578	19.6418	19.2621	18.8169	9.44665	19.5388	18.6372	10.3706	20.449	9.61404	10.2337	18.6312	18.8612	18.502	18.8452	20.8451	19.5687	4.65029	19.5545	21.2337	19.8656	4.17247	20.3781	10.6192	19.91	19.2987	19.8046	19.547	19.6724	20.8096	18.8691
44846.08333	20.144	19.6374	19.2205	18.4969	19.0366	19.6859	18.9578	18.6838	20.8271	19.0252	18.6113	20.8347	20.2469	20.1794	20.9705	21.2359	20.4629	19.5566	19.6411	19.2607	18.8146	9.44538	19.538	18.6353	10.3675	20.4427	9.61271	10.2306	18.6293	18.8589	18.5001	18.8429	20.839	19.5679	4.65175	19.5534	21.2271	19.8652	4.17426	20.3787	10.6159	19.9097	19.2974	19.8041	19.5462	19.6713	20.8034	18.8666
44846.125	20.1512	19.645	19.2276	18.5033	19.0434	19.694	18.9646	18.6896	20.8295	19.032	18.6178	20.837	20.2558	20.1814	20.9724	21.2378	20.4649	19.5641	19.6491	19.2678	18.8206	9.45002	19.5458	18.6418	10.3713	20.4447	9.61731	10.2345	18.6358	18.8649	18.5065	18.8489	20.8413	19.5758	4.65748	19.5609	21.229	19.8735	4.18011	20.388	10.6197	19.9182	19.3045	19.8123	19.554	19.6788	20.8058	18.8725
44846.16667	20.1613	19.6553	19.2375	18.5125	19.0531	19.7049	18.9742	18.6983	20.8349	19.0417	18.6271	20.8425	20.2677	20.1866	20.9775	21.2429	20.4701	19.5744	19.6599	19.2777	18.8295	9.45641	19.5565	18.6511	10.3775	20.4499	9.62368	10.2406	18.6451	18.8739	18.5157	18.8578	20.8468	19.5864	4.66442	19.5712	21.2341	19.8845	4.18711	20.4002	10.6258	19.9294	19.3146	19.8234	19.5647	19.6892	20.8112	18.8813
44846.20833	20.1708	19.665	19.2469	18.5215	19.0623	19.715	18.9834	18.7068	20.8406	19.0509	18.636	20.8481	20.2785	20.1925	20.9834	21.2486	20.4759	19.5841	19.67	19.2871	18.8382	9.46415	19.5664	18.6601	10.3852	20.4556	9.63142	10.2484	18.6541	18.8826	18.5247	18.8665	20.8524	19.5964	4.67229	19.5809	21.2399	19.8948	4.19493	20.4114	10.6337	19.9399	19.324	19.8336	19.5746	19.6989	20.8169	18.8899
44846.25	20.1796	19.674	19.2556	18.5298	19.0709	19.7244	18.9919	18.7148	20.846	19.0594	18.6444	20.8535	20.2885	20.1983	20.9892	21.2544	20.4815	19.593	19.6793	19.2959	18.8462	9.4706	19.5756	18.6685	10.3919	20.4613	9.6379	10.2552	18.6624	18.8906	18.533	18.8746	20.8578	19.6056	4.6781	19.5898	21.2456	19.9043	4.20067	20.4217	10.6405	19.9495	19.3328	19.8431	19.5838	19.7079	20.8223	18.8979
44846.29167	20.1884	19.683	19.2642	18.538	19.0794	19.7338	19.0003	18.7225	20.8512	19.0679	18.6526	20.8587	20.2987	20.2037	20.9946	21.2598	20.4869	19.602	19.6887	19.3046	18.8541	9.47646	19.5849	18.6767	10.3977	20.4666	9.64377	10.2609	18.6706	18.8986	18.5412	18.8825	20.863	19.6148	4.68409	19.5988	21.251	19.9139	4.2067	20.4322	10.6463	19.9592	19.3416	19.8527	19.5931	19.7169	20.8275	18.9057
44846.33333	20.1976	19.6923	19.2732	18.5464	19.0882	19.7435	19.0091	18.7306	20.8569	19.0767	18.6611	20.8644	20.3092	20.2095	21.0005	21.2656	20.4926	19.6113	19.6984	19.3136	18.8624	9.4829	19.5944	18.6853	10.404	20.4724	9.65021	10.2672	18.6792	18.9068	18.5497	18.8907	20.8687	19.6244	4.6907	19.6081	21.2568	19.9238	4.21333	20.443	10.6526	19.9693	19.3506	19.8625	19.6027	19.7263	20.8332	18.9138
44846.375	20.2063	19.7012	19.2818	18.5545	19.0965	19.7528	19.0174	18.7382	20.8623	19.0851	18.6692	20.8697	20.3193	20.2149	21.006	21.271	20.498	19.6202	19.7077	19.3222	18.8702	9.48776	19.6035	18.6934	10.4094	20.4778	9.65508	10.2727	18.6872	18.9146	18.5577	18.8985	20.8741	19.6336	4.69518	19.6169	21.2623	19.9333	4.21775	20.4534	10.6581	19.9789	19.3593	19.872	19.6118	19.7352	20.8386	18.9215
44846.41667	20.2158	19.7109	19.291	18.563	19.1055	19.763	19.0264	18.7463	20.8677	19.0941	18.6778	20.8752	20.3304	20.2203	21.0115	21.2765	20.5034	19.6298	19.7178	19.3314	18.8784	9.49351	19.6135	18.702	10.4152	20.4832	9.66085	10.2784	18.6959	18.9229	18.5662	18.9068	20.8796	19.6435	4.70058	19.6265	21.2678	19.9437	4.22313	20.4648	10.6639	19.9895	19.3686	19.8823	19.6217	19.7449	20.844	18.9297
44846.45833	20.2194	19.7146	19.2944	18.5658	19.1087	19.7672	19.0295	18.7487	20.8687	19.0972	18.6807	20.8762	20.3353	20.2218	21.0131	21.2782	20.505	19.6335	19.7219	19.3348	18.881	9.48893	19.6174	18.7048	10.4152	20.4848	9.65641	10.2784	18.6987	18.9255	18.569	18.9094	20.8805	19.6475	4.6873	19.6302	21.2695	19.948	4.20855	20.4701	10.6639	19.9939	19.3721	19.8866	19.6257	19.7487	20.845	18.9321
44846.5	20.1915	19.6856	19.2637	18.5322	19.0772	19.739	18.9977	18.7146	20.8536	19.0657	18.6475	20.8612	20.3093	20.2028	21.0003	21.2659	20.4863	19.6042	19.6935	19.3043	18.8477	9.31843	19.5886	18.6718	10.3058	20.4661	9.48913	10.1663	18.6656	18.8923	18.5354	18.8762	20.8655	19.6187	4.35078	19.6009	21.2571	19.9204	3.86275	20.4447	10.5468	19.9667	19.3417	19.8588	19.5969	19.7197	20.8298	18.8988
