time	SWE(1)	SWE(2)	SWE(3)	SWE(4)	SWE(5)	SWE(6)	SWE(7)	SWE(8)	SWE(9)	SWE(10)	SWE(11)	SWE(12)	SWE(13)	SWE(14)	SWE(15)	SWE(16)	SWE(17)	SWE(18)	SWE(19)	SWE(20)	SWE(21)	SWE(22)	SWE(23)	SWE(24)	SWE(25)	SWE(26)	SWE(27)	SWE(28)	SWE(29)	SWE(30)	SWE(31)	SWE(32)	SWE(33)	SWE(34)	SWE(35)	SWE(36)	SWE(37)	SWE(38)	SWE(39)	SWE(40)	SWE(41)	SWE(42)	SWE(43)	SWE(44)	SWE(45)	SWE(46)	SWE(47)	SWE(48)
2022-06-17T11:00	39.7794	38.73101	38.64835	39.13788	39.37256	38.7849	39.37909	39.07541	39.60042	39.37067	39.14793	39.44544	39.13667	40.04349	40.15066	40.17741	39.75843	38.71714	38.77403	38.65254	39.10352	40.73625	38.74044	39.1502	40.24484	40.06191	40.7374	40.20033	39.14377	39.10538	39.13318	39.10011	39.43879	38.7431	40.26396	38.71322	40.16582	38.82673	40.30274	39.32907	40.1867	38.86317	38.6632	38.81623	38.74236	38.72795	39.43424	39.0848
2022-06-17T12:00	39.78547	38.73708	38.6544	39.14387	39.37859	38.79101	39.38512	39.08138	39.60632	39.37671	39.15392	39.45135	39.14285	40.0493	40.15645	40.18321	39.76425	38.72322	38.78013	38.65859	39.10949	40.742	38.74653	39.15619	40.25059	40.06773	40.74315	40.20608	39.14977	39.11136	39.13917	39.10609	39.44469	38.74919	40.2697	38.71929	40.17162	38.83285	40.30848	39.33529	40.19245	38.8693	38.66926	38.82235	38.74845	38.73403	39.44014	39.09077
2022-06-17T13:00	39.79146	38.7431	38.66036	39.14975	39.38454	38.79706	39.39106	39.08721	39.61206	39.38265	39.15981	39.45709	39.149	40.0549	40.16202	40.18879	39.76987	38.72922	38.78617	38.66456	39.11536	40.74747	38.75256	39.16209	40.25608	40.07334	40.74862	40.21155	39.15566	39.11723	39.14505	39.11196	39.45043	38.75522	40.27513	38.72529	40.1772	38.83892	40.31392	39.34149	40.19793	38.87539	38.67523	38.82842	38.75448	38.74004	39.44589	39.09662
2022-06-17T14:00	39.79701	38.74866	38.66588	39.15517	39.39004	38.80266	39.39655	39.09259	39.61735	39.38815	39.16524	39.46239	39.15473	40.06003	40.16713	40.1939	39.77502	38.73478	38.79177	38.67008	39.12076	40.75249	38.75814	39.16752	40.26111	40.07849	40.75364	40.21658	39.16109	39.12263	39.15048	39.11736	39.45572	38.7608	40.28013	38.73085	40.18231	38.84455	40.3189	39.34729	40.20295	38.88103	38.68076	38.83404	38.76006	38.74561	39.45118	39.10201
2022-06-17T15:00	39.80116	38.75283	38.67002	39.15914	39.39418	38.80686	39.40069	39.09654	39.62127	39.3923	39.16921	39.46631	39.15914	40.06363	40.17065	40.19742	39.77862	38.73895	38.79596	38.67422	39.12472	40.75601	38.76232	39.17148	40.26464	40.08208	40.75716	40.22011	39.16505	39.12659	39.15444	39.12131	39.45964	38.76498	40.28614	38.73502	40.18583	38.84876	40.32482	39.35188	40.20648	38.88525	38.68491	38.83824	38.76424	38.74978	39.45509	39.10596
2022-06-17T16:00	39.80471	38.75638	38.67353	39.16237	39.39772	38.81046	39.40423	39.09972	39.62439	39.39583	39.17245	39.46944	39.16309	40.06603	40.17286	40.19964	39.78103	38.7425	38.79956	38.67773	39.12792	40.76015	38.7659	39.17472	40.26896	40.08449	40.76128	40.22433	39.16829	39.1298	39.15767	39.12452	39.46277	38.76856	40.28928	38.73857	40.18805	38.85238	40.32791	39.35611	40.21057	38.8889	38.68842	38.84186	38.76782	38.75334	39.45822	39.10916
2022-06-17T17:00	39.78915	38.74011	38.65775	39.14513	39.38317	38.79374	39.38976	39.08306	39.60961	39.3813	39.15511	39.45449	39.14895	40.04558	40.15098	40.17762	39.76026	38.72627	38.78289	38.66192	39.11094	40.7414	38.74941	39.15736	40.24968	40.06383	40.74254	40.20501	39.15092	39.11277	39.14043	39.1075	39.44786	38.75204	40.26968	38.72233	40.16601	38.8354	40.30838	39.34499	40.19126	38.87174	38.67251	38.82494	38.75133	38.73702	39.44332	39.09234
2022-06-17T18:00	39.7538	38.70346	38.62164	39.1065	39.34914	38.75665	39.35585	39.04515	39.57478	39.3473	39.11635	39.41935	39.11637	40.00034	40.10325	40.12971	39.71459	38.68967	38.74584	38.62578	39.07262	40.6975	38.71253	39.11858	40.20475	40.01832	40.69866	40.16006	39.11212	39.07439	39.10179	39.06912	39.41277	38.71513	40.22484	38.68571	40.11807	38.79808	40.26369	39.31739	40.14639	38.83426	38.63625	38.78767	38.71445	38.70031	39.40824	39.05423
2022-06-17T19:00	39.73297	38.68146	38.60036	39.08393	39.32963	38.73409	39.33649	39.0235	39.55636	39.32782	39.09362	39.40064	39.09664	39.975	40.0763	40.10254	39.68884	38.66774	38.72334	38.60445	39.05045	40.6742	38.69026	39.09582	40.18067	39.99265	40.67539	40.13606	39.08936	39.05214	39.07921	39.04689	39.39413	38.69281	40.20146	38.66377	40.09088	38.77521	40.24043	39.30127	40.12252	38.81119	38.61476	38.76487	38.69217	38.67826	39.38962	39.03232
2022-06-17T20:00	39.71453	38.66261	38.58165	39.06405	39.31168	38.71517	39.31858	39.00386	39.53803	39.30988	39.0737	39.38217	39.07966	39.95165	40.05185	40.07802	39.66544	38.64891	38.70443	38.58573	39.03067	40.65153	38.67137	39.07589	40.15761	39.96921	40.65274	40.11305	39.06942	39.03234	39.05933	39.02709	39.37568	38.67391	40.17886	38.64493	40.06635	38.75626	40.21793	39.28644	40.09959	38.79223	38.59601	38.74592	38.67328	38.6594	39.37118	39.01261
2022-06-17T21:00	39.69819	38.64626	38.56528	39.04679	39.29557	38.69885	39.30248	38.98668	39.52137	39.29377	39.05644	39.36545	39.06458	39.9319	40.03145	40.05758	39.64575	38.63255	38.6881	38.56936	39.01344	40.63193	38.65503	39.05863	40.13791	39.94941	40.63314	40.0934	39.05216	39.01511	39.04207	39.00985	39.35898	38.65757	40.15941	38.62857	40.04592	38.73998	40.19852	39.27264	40.07999	38.77598	38.57964	38.72963	38.65694	38.64305	39.35448	38.9954
2022-06-17T22:00	39.68143	38.62966	38.54857	39.02931	39.27886	38.68237	39.28576	38.96914	39.50389	39.27706	39.03897	39.34797	39.04905	39.91244	40.01158	40.03769	39.62639	38.61594	38.67161	38.55265	38.99592	40.61234	38.63848	39.04116	40.11837	39.92993	40.61356	40.07388	39.03469	38.9976	39.02459	38.99234	39.3415	38.64103	40.13995	38.61196	40.02603	38.72358	40.17908	39.25795	40.06049	38.75964	38.56295	38.71322	38.64039	38.62646	39.33701	38.97788
2022-06-17T23:00	39.6681	38.6165	38.53536	39.01567	39.26561	38.66927	39.27251	38.95552	39.4904	39.26381	39.02533	39.33448	39.03646	39.89811	39.99709	40.02316	39.61209	38.60277	38.65851	38.53944	38.98229	40.59829	38.62535	39.02752	40.10435	39.91555	40.59952	40.05989	39.02105	38.98397	39.01096	38.97871	39.32803	38.6279	40.12616	38.59879	40.0115	38.71052	40.16531	39.24585	40.04654	38.74662	38.54975	38.70015	38.62726	38.6133	39.32353	38.96425
2022-06-18T00:00	39.64863	38.59729	38.51594	38.99561	39.24603	38.65026	39.25289	38.93531	39.46989	39.24422	39.0053	39.314	39.01818	39.8767	39.9755	40.00155	39.59075	38.58354	38.63947	38.52004	38.96216	40.57663	38.60623	39.0075	40.08278	39.89413	40.57786	40.03834	39.00103	38.96385	38.99089	38.95859	39.30754	38.6088	40.10461	38.57956	39.98989	38.69163	40.14377	39.22805	40.02499	38.72782	38.53039	38.68123	38.60815	38.59411	39.30305	38.94408
2022-06-18T01:00	39.61893	38.568	38.48602	38.96441	39.21571	38.6215	39.22249	38.90349	39.43662	39.21388	38.9742	39.28084	38.99083	39.84169	39.94015	39.9663	39.55598	38.55418	38.61065	38.49016	38.93068	40.53964	38.57718	38.97642	40.04605	39.8593	40.54086	40.00154	38.96995	38.93241	38.95969	38.92715	39.27434	38.57979	40.06705	38.55021	39.95465	38.66318	40.10612	39.20137	39.98811	38.69959	38.50063	38.65271	38.5791	38.56486	39.26983	38.91242
2022-06-18T02:00	39.6064	38.55556	38.4733	38.95117	39.20288	38.60929	39.20961	38.88998	39.42247	39.20104	38.96102	39.26673	38.97921	39.82673	39.92502	39.95124	39.54111	38.5417	38.59841	38.47745	38.91732	40.52367	38.56484	38.96325	40.03014	39.84444	40.52487	39.98558	38.95678	38.91908	38.94646	38.9138	39.26021	38.56747	40.05066	38.53774	39.93959	38.65111	40.08968	39.19005	39.97211	38.68761	38.48798	38.64061	38.56677	38.55243	39.25569	38.89898
2022-06-18T03:00	39.59847	38.54747	38.46525	38.94321	39.19495	38.60117	39.20169	38.88204	39.41463	39.19311	38.95306	39.25886	38.97106	39.81873	39.91698	39.94321	39.5331	38.53362	38.5903	38.4694	38.90937	40.51548	38.55674	38.95529	40.02193	39.83646	40.51668	39.97736	38.94882	38.91112	38.9385	38.90585	39.25234	38.55936	40.04232	38.52966	39.93155	38.64297	40.08133	39.18192	39.96386	38.67945	38.47992	38.63247	38.55867	38.54435	39.24783	38.89103
2022-06-18T04:00	39.58941	38.53824	38.45605	38.93413	39.1859	38.5919	39.19265	38.87299	39.40571	39.18406	38.94397	39.24992	38.96175	39.80972	39.90795	39.93419	39.52407	38.52439	38.58103	38.4602	38.9003	40.50639	38.54749	38.9462	40.01281	39.82746	40.50758	39.96822	38.93973	38.90205	38.92942	38.89678	39.2434	38.5501	40.0331	38.52042	39.92254	38.63367	40.07211	39.17263	39.95471	38.67014	38.47071	38.62318	38.54941	38.53511	39.23888	38.88197
2022-06-18T05:00	39.5899	38.53872	38.45639	38.93428	39.18622	38.5925	39.19295	38.87299	39.40543	39.18437	38.94414	39.24965	38.96265	39.80905	39.90721	39.93348	39.52344	38.52485	38.58161	38.46055	38.90038	40.50528	38.54802	38.94637	40.01173	39.82685	40.50648	39.96712	38.9399	38.90214	38.92956	38.89686	39.24312	38.55064	40.03184	38.52089	39.92182	38.63434	40.07083	39.17365	39.95359	38.67086	38.47109	38.62383	38.54994	38.53559	39.2386	38.88201
2022-06-18T06:00	39.57416	38.52257	38.44042	38.91879	39.17059	38.57621	39.17735	38.85772	39.39088	39.16875	38.92862	39.23502	38.94617	39.79507	39.89335	39.91957	39.50931	38.50873	38.56534	38.44457	38.88499	40.49234	38.5318	38.93085	39.99859	39.81278	40.49355	39.95402	38.92437	38.88673	38.91407	38.88146	39.22851	38.53442	40.01912	38.50476	39.90791	38.61797	40.05816	39.15716	39.94053	38.65444	38.45507	38.60748	38.53373	38.51943	39.22399	38.86668
2022-06-18T07:00	39.51587	38.46101	38.38354	38.8743	39.11625	38.51347	39.12314	38.81311	39.34631	39.11445	38.88415	39.19041	38.88121	39.75055	39.84887	39.87508	39.46469	38.44728	38.5027	38.38763	38.84043	40.44847	38.46968	38.88638	39.95456	39.76824	40.44968	39.90998	38.8799	38.84219	38.86957	38.83691	39.1839	38.47224	39.97528	38.4433	39.86342	38.55459	40.01435	39.09146	39.89652	38.59073	38.39796	38.54421	38.4716	38.4578	39.17938	38.82209
2022-06-18T08:00	39.47707	38.42219	38.34446	38.83489	39.07714	38.47488	39.08399	38.7735	39.30641	39.07532	38.84478	39.1505	38.84321	39.71035	39.80864	39.83487	39.42448	38.40843	38.46407	38.34856	38.80093	40.40802	38.43096	38.84702	39.91407	39.72807	40.40922	39.86946	38.84054	38.8027	38.83017	38.79742	39.14397	38.43353	39.93456	38.40445	39.8232	38.51614	39.97361	39.05373	39.85596	38.55238	38.35894	38.50572	38.43288	38.41899	39.13945	38.78253
2022-06-18T09:00	39.43966	38.38481	38.30686	38.79701	39.03948	38.43771	39.0463	38.73547	39.26822	39.03765	38.80693	39.1123	38.80659	39.67209	39.77036	39.79662	39.38619	38.37103	38.42688	38.31098	38.76298	40.3696	38.39368	38.80917	39.87559	39.68982	40.3708	39.83097	38.8027	38.76477	38.79229	38.75948	39.10577	38.39626	39.89602	38.36705	39.78495	38.47909	39.93508	39.01735	39.81747	38.51543	38.3214	38.46865	38.3956	38.38163	39.10125	38.74454
2022-06-18T10:00	39.39659	38.34205	38.26336	38.75229	38.99558	38.39557	39.00229	38.69002	39.22109	38.99373	38.76233	39.06528	38.76592	39.62318	39.7211	39.74752	39.33753	38.32819	38.38467	38.26752	38.71793	40.31825	38.3512	38.7646	39.82448	39.64116	40.31943	39.77974	38.75813	38.71977	38.74756	38.71447	39.0587	38.35383	39.84383	38.32421	39.73585	38.43732	39.88278	38.97725	39.76611	38.47392	38.27809	38.4268	38.35313	38.33892	39.05416	38.69927
2022-06-18T11:00	39.36226	38.30804	38.22868	38.71647	38.96052	38.36211	38.96712	38.65353	39.18296	38.95864	38.72663	39.02725	38.73373	39.58311	39.68061	39.70722	39.2978	38.2941	38.35115	38.23289	38.68181	40.27535	38.31744	38.72892	39.78191	39.6014	40.27651	39.73704	38.72245	38.6837	38.71174	38.67839	39.02062	38.32011	39.80001	38.29014	39.69555	38.40419	39.83883	38.93113	39.72327	38.44101	38.24359	38.39359	38.31938	38.30495	39.01606	38.66296
2022-06-18T12:00	39.33022	38.27623	38.19641	38.68333	38.92798	38.3307	38.93451	38.61993	39.14825	38.92609	38.69358	38.99262	38.70331	39.54692	39.64407	39.67082	39.26191	38.26224	38.31969	38.20065	38.64846	40.23695	38.28582	38.69588	39.74374	39.56548	40.23808	39.69878	38.68942	38.65039	38.67861	38.64507	38.98595	38.28851	39.76096	38.25829	39.65915	38.37301	39.79969	38.90117	39.68491	38.41	38.21144	38.36235	38.28776	38.27318	38.98139	38.62948
2022-06-18T13:00	39.28457	38.22908	38.15789	38.64393	38.88945	38.28231	38.89594	38.5803	39.10829	38.88755	38.65422	38.95267	38.65026	39.50474	39.60147	39.62829	39.22011	38.21522	38.27136	38.16214	38.60896	40.19366	38.23777	38.65653	39.70048	39.52367	40.19479	39.65548	38.65006	38.6109	38.6392	38.60558	38.946	38.24043	39.7173	38.21125	39.61662	38.32343	39.756	38.84518	39.64156	38.359	38.17299	38.31285	38.23971	38.22598	38.94142	38.58991
2022-06-18T14:00	39.2271	38.17169	38.09963	38.5828	38.83131	38.22565	38.83768	38.51832	39.0447	38.82937	38.59324	38.88915	38.59729	39.43264	39.5278	39.55489	39.14941	38.15773	38.21461	38.10393	38.54744	40.11706	38.18071	38.59558	39.62397	39.45298	40.11815	39.57876	38.58911	38.54944	38.57807	38.5441	38.88241	38.18342	39.63883	38.15377	39.54321	38.2672	39.67736	38.79491	39.56463	38.30309	38.11495	38.25652	38.18265	38.16865	38.87781	38.52814
2022-06-18T15:00	39.08063	38.01747	37.94774	38.4327	38.68287	38.0687	38.68929	38.36947	38.92241	38.68095	38.4419	38.7671	38.43373	39.28941	39.38068	39.40849	39.00975	38.00352	38.05798	37.95204	38.39733	39.94667	38.02414	38.44424	39.47204	39.3133	39.94325	39.42715	38.43777	38.39933	38.42797	38.39398	38.76017	38.02683	39.23646	37.99955	39.39679	38.1074	39.2415	38.62986	39.398	38.1399	37.96303	38.09674	38.02607	38.01441	38.75549	38.3793
2022-06-18T16:00	38.78789	37.70467	37.64082	38.13496	38.38168	37.75015	38.38824	38.07542	38.72427	38.37978	38.1408	38.56972	38.09752	39.06167	39.14738	39.17659	38.78729	37.6908	37.73949	37.64506	38.09994	39.7018	37.70589	38.14311	39.22702	39.09045	39.6984	39.18198	38.13663	38.10187	38.13022	38.09654	38.56239	37.70854	38.95947	37.68682	39.16487	37.78202	38.95411	38.28801	39.15297	37.80751	37.65535	37.77143	37.70783	37.70156	38.55758	38.08505
2022-06-18T17:00	38.66584	37.58272	37.52379	38.0102	38.26336	37.62965	38.26943	37.94738	38.58814	38.26135	38.01661	38.43416	37.98213	38.9063	38.98837	39.01853	38.63554	37.5686	37.61876	37.52136	37.97372	39.53075	37.58442	38.01903	39.05756	38.93828	39.52727	39.01194	38.01256	37.97589	38.00545	37.9705	38.42658	37.5872	38.78566	37.56464	39.00682	37.66212	38.78002	38.1761	38.98234	37.68778	37.53206	37.65128	37.58638	37.57976	38.42167	37.95786
2022-06-18T18:00	38.59292	37.51073	37.45015	37.93226	38.18896	37.55903	38.19477	37.86772	38.50423	38.18689	37.93897	38.35056	37.91628	38.81209	38.89225	38.92287	38.54338	37.49643	37.54798	37.44783	37.89501	39.42811	37.51306	37.94145	38.95596	38.84586	39.42458	38.91001	37.93498	37.89732	37.92751	37.89189	38.34285	37.51594	38.68098	37.49249	38.91116	37.59229	38.67506	38.11322	38.88005	37.61852	37.45885	37.58128	37.51504	37.50788	38.3379	37.87865
2022-06-18T19:00	38.53861	37.45695	37.3955	37.87515	38.13395	37.50598	38.13963	37.80977	38.44429	38.13185	37.882	38.29076	37.86611	38.74649	38.8256	38.85643	38.47885	37.44255	37.49484	37.39323	37.83752	39.35841	37.45961	37.88452	38.88701	38.78131	39.35484	38.84082	37.87804	37.83989	37.87039	37.83445	38.283	37.46254	38.60997	37.43862	38.84471	37.53967	38.60395	38.06496	38.81056	37.56621	37.40442	37.52856	37.46159	37.45415	38.27803	37.82091
2022-06-18T20:00	38.48783	37.40663	37.34439	37.82206	38.08247	37.45634	38.08803	37.75593	38.3887	38.08035	37.82904	38.2353	37.81882	38.68674	38.76505	38.79604	38.41982	37.39215	37.44512	37.34217	37.78409	39.2955	37.4096	37.83159	38.82456	38.72215	39.29189	38.77827	37.82512	37.78652	37.8173	37.78107	38.22749	37.41258	38.54572	37.38822	38.78433	37.49043	38.53952	38.01912	38.74789	37.51726	37.35352	37.47923	37.41159	37.40389	38.22251	37.76727
2022-06-18T21:00	38.39804	37.31293	37.25207	37.73144	37.99077	37.36183	37.99646	37.68619	38.31564	37.98867	37.7381	38.16249	37.7229	38.60859	38.68602	38.71735	38.34269	37.29874	37.35068	37.24961	37.69405	39.2119	37.31563	37.74061	38.74169	38.64486	39.20825	38.69519	37.73415	37.69641	37.72669	37.69097	38.15458	37.31856	38.46037	37.29481	38.70564	37.39538	38.45389	37.92307	38.66457	37.42201	37.2608	37.38425	37.31761	37.31014	38.14956	37.67766
2022-06-18T22:00	38.34393	37.25951	37.19752	37.67476	37.93548	37.30935	37.94099	37.62836	38.25493	37.93334	37.68162	38.10199	37.67272	38.54432	38.62102	38.65263	38.27911	37.24519	37.29809	37.19513	37.63686	39.14312	37.26264	37.68417	38.67352	38.58115	39.13943	38.62685	37.67771	37.6393	37.67001	37.63385	38.094	37.26564	38.39027	37.24128	38.64093	37.34346	38.38355	37.87388	38.59603	37.37047	37.20654	37.33219	37.26463	37.25679	38.08895	37.62014
2022-06-18T23:00	38.23183	37.1395	37.07935	37.55992	37.81845	37.18784	37.82421	37.51598	38.14857	37.81637	37.56647	37.99508	37.54831	38.47519	38.55116	38.58308	38.17855	37.12534	37.17671	37.07686	37.52316	39.06927	37.14212	37.56896	38.60029	38.48062	39.06554	38.55344	37.5625	37.52546	37.55517	37.52004	37.98749	37.14505	38.31491	37.1214	38.57137	37.22136	38.30792	37.74892	38.52241	37.24755	37.08798	37.21023	37.1441	37.13669	37.98249	37.50729
2022-06-19T00:00	38.18938	37.09754	37.03655	37.51557	37.77509	37.14657	37.78071	37.47072	38.10096	37.77298	37.52228	37.94764	37.50857	38.42491	38.50033	38.53249	38.12876	37.08328	37.13535	37.03411	37.4784	39.01536	37.10048	37.5248	38.54689	38.43075	39.0116	38.49988	37.51833	37.48077	37.51081	37.47534	37.93998	37.10345	38.25981	37.07936	38.52079	37.18048	38.25245	37.70976	38.46867	37.20695	37.0454	37.16927	37.10247	37.09479	37.93496	37.46226
2022-06-19T01:00	38.171	37.07902	37.01835	37.49784	37.75705	37.12777	37.76273	37.45324	38.08395	37.75496	37.5045	37.93061	37.48905	38.40819	38.48364	38.51579	38.11202	37.0648	37.11658	37.0159	37.46079	38.99883	37.08183	37.50702	38.53043	38.41401	38.99507	38.4834	37.50055	37.46315	37.49309	37.45771	37.92297	37.08479	38.24309	37.06088	38.50409	37.1615	38.23551	37.68996	38.45218	37.18785	37.02712	37.15033	37.08382	37.07625	37.91795	37.44473
2022-06-19T02:00	38.13515	37.04319	36.98247	37.46199	37.72117	37.09203	37.72685	37.4175	38.04871	37.71907	37.46864	37.89533	37.45371	38.37391	38.4496	38.48164	38.07757	37.02897	37.08084	36.98002	37.42498	38.96653	37.04605	37.47115	38.49793	38.37956	38.96278	38.45099	37.46468	37.42733	37.45724	37.4219	37.8877	37.049	38.21148	37.02504	38.46994	37.12585	38.20398	37.65483	38.41986	37.15225	36.99125	37.11465	37.04803	37.04043	37.8827	37.40895
2022-06-19T03:00	38.09224	37.00049	36.93931	37.41817	37.67778	37.04975	37.68339	37.37335	38.00401	37.67567	37.42489	37.85065	37.41251	38.32901	38.4047	38.43673	38.03267	36.98621	37.0385	36.93689	37.381	38.92184	37.00353	37.42741	38.4532	38.33465	38.9181	38.40628	37.42094	37.38338	37.41342	37.37794	37.84301	37.00652	38.16707	36.98229	38.42503	37.08382	38.15961	37.61408	38.37519	37.11041	36.9482	37.07257	37.00552	36.99776	37.838	37.36488
2022-06-19T04:00	37.95133	36.84738	36.78786	37.27006	37.52753	36.89583	37.53336	37.22739	37.87505	37.52547	37.27605	37.72144	37.25627	38.20599	38.32038	38.35273	37.90863	36.83322	36.88467	36.78536	37.23365	38.83325	36.85003	37.27851	38.36517	38.21067	38.82947	38.31805	37.27204	37.23589	37.26531	37.23049	37.71393	36.85296	38.07711	36.82928	38.34103	36.92897	38.06945	37.45763	38.28673	36.95532	36.79643	36.91781	36.85201	36.84457	37.70896	37.21804
2022-06-19T05:00	37.8911	36.78784	36.72697	37.20686	37.46583	36.83742	37.47145	37.16282	37.80718	37.46372	37.21308	37.65379	37.20045	38.13466	38.24839	38.28103	37.83786	36.77353	36.82613	36.72456	37.16983	38.7567	36.791	37.21559	38.28923	38.13984	38.75287	38.24188	37.20912	37.17218	37.2021	37.16675	37.64618	36.79402	37.99889	36.76961	38.26932	36.87123	37.99099	37.39315	38.2103	36.89805	36.7359	36.85991	36.793	36.78512	37.64117	37.15382
2022-06-19T06:00	37.72124	36.59592	36.53733	37.02128	37.27719	36.64444	37.28312	36.98036	37.63299	37.27515	37.02709	37.47909	37.00528	37.97077	38.08689	38.11864	37.67237	36.58177	36.63326	36.5348	36.98535	38.67591	36.59857	37.02953	38.20912	37.97451	38.67203	38.16151	37.02306	36.98751	37.01653	36.98212	37.47172	36.60151	37.91617	36.57784	38.10694	36.67774	37.90799	37.1978	38.12963	36.70354	36.5458	36.66653	36.60055	36.59312	37.4668	36.97068
2022-06-19T07:00	37.67382	36.54903	36.48936	36.97147	37.22859	36.59845	37.23435	36.92945	37.57942	37.22651	36.97748	37.42569	36.96134	37.9143	38.02986	38.06186	37.61636	36.53477	36.58716	36.4869	36.93504	38.61463	36.55209	36.97995	38.14839	37.91846	38.61071	38.10056	36.97348	36.93729	36.96672	36.93188	37.41823	36.55509	37.85331	36.53085	38.05016	36.63228	37.8449	37.15465	38.06843	36.65845	36.49812	36.62095	36.55409	36.5463	37.41329	36.92006
2022-06-19T08:00	37.61521	36.4861	36.42753	36.91556	37.16735	36.53475	37.17323	36.87441	37.53727	37.1653	36.92148	37.38366	36.89586	37.87007	37.98523	38.01742	37.57247	36.47191	36.52353	36.42502	36.87949	38.56698	36.4887	36.91977	38.10115	37.87454	38.56303	38.05316	36.91329	36.88169	36.91081	36.87629	37.37615	36.49166	37.80456	36.46798	38.00572	36.56806	37.79599	37.0888	38.02086	36.59403	36.4359	36.5568	36.49069	36.48332	37.37118	36.86477
2022-06-19T09:00	37.49271	36.35214	36.29494	36.79306	37.03538	36.38432	37.04143	36.75327	37.41985	37.03337	36.7988	37.26605	36.74346	37.76057	37.8765	37.90843	37.46249	36.33805	36.37319	36.29237	36.75777	38.48497	36.33925	36.78924	38.01993	37.76462	38.48095	37.97164	36.78276	36.75956	36.78831	36.75418	37.25862	36.34215	37.72032	36.33412	37.89673	36.41719	37.71143	36.93611	37.93899	36.44288	36.30264	36.40602	36.34123	36.3493	37.25368	36.74335
2022-06-19T10:00	37.43878	36.29882	36.24021	36.73592	36.97987	36.33217	36.9857	36.69465	37.35759	36.97781	36.74192	37.20403	36.69395	37.69419	37.80927	37.84161	37.39678	36.28457	36.32091	36.23773	36.69997	38.41197	36.28647	36.73241	37.94769	37.69886	38.4079	37.89911	36.72594	36.70187	36.73117	36.69646	37.19649	36.28945	37.6452	36.28065	37.82991	36.36572	37.636	36.88761	37.86613	36.39188	36.24827	36.3544	36.28846	36.29607	37.19152	36.68512
